date,theta_14,theta_10,theta_6,WS_1_3_1,theta_30,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,WS_1_6_1,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,WD_1_6_1,theta_34,theta_36,theta_38,G,theta_24,WS_1_5_1,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,WD_1_5_1,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,theta_9,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.88358737104141,,,1.4549471520693469,0.6873101875746599,,,0.6873101875746599,,,,,1.2,0.90000004,1.6,,,,False,
2017-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.3920720284649,,,1.429690002201543,0.6994523277494601,,,0.6994523277494601,,,,,1.4,1.2,0.0,,,,False,
2017-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.89360364158156,,,1.405294792295148,0.7115944679242605,,,0.7115944679242605,,,,,3.5,2.7,0.0,,,,False,
2017-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.38732495218449,,,1.3963335376696515,0.7161612702283907,,,0.7161612702283907,,,,,2.7,2.0,0.0,,,,False,
2017-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.87238747699143,,,1.3852961959844312,0.7218672821730888,,,0.7218672821730888,,,,,2.4,1.8000001,0.0,,,,False,
2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.34795200851482,,,1.3689234848173446,0.7305010185674694,,,0.7305010185674694,,,,,3.7,2.7,0.0,,,,False,
2017-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.81318909195545,,,1.349430486199975,0.74105336304949,,,0.74105336304949,,,,,3.6000001000000004,2.5,0.0,,,,False,
2017-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.26727947746195,,,1.349430486199975,0.74105336304949,,,0.74105336304949,,,,,4.5,3.1000001,0.6,,,,False,
2017-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.70941454716467,,,1.3603597915752377,0.7350996451034792,,,0.7350996451034792,,,,,1.3000001,1.1,3.3,,,,False,
2017-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.1387967164777,,,1.3619355896738965,0.7342491139683348,,,0.7342491139683348,,,,,3.5,2.5,0.0,,,,False,
2017-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5546398092415,,,1.3640423414724463,0.7331150724548091,,,0.7331150724548091,,,,,3.6000001000000004,2.6000001,0.0,,,,False,
2017-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.95616940635534,,,1.3670027676377157,0.7315274143358728,,,0.7315274143358728,,,,,3.8,2.6000001,0.0,,,,False,
2017-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.34262316763915,,,1.4517031413899262,0.6888460674146885,,,0.6888460674146885,,,,,4.3,3.1000001,0.0,,,,False,
2017-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.71325112673975,,,1.5475930026576756,0.6461647204935043,,,0.6461647204935043,,,,,7.2000003,4.9,0.0,,,,False,
2017-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.06731595898464,,,1.6570464801383005,0.6034833735723201,,,0.6034833735723201,,,,,4.4,3.2,28.800001,,,,False,
2017-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.40409322217005,,,1.7216951161804392,0.5808229288693625,,,0.5808229288693625,,,,,0.8,0.6,7.2000003,,,,False,
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.722871570353,,,1.6679798946105981,0.5995276101535129,,,0.5995276101535129,,,,,1.6,1.2,0.0,,,,False,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0229529408025,,,1.6316192225719115,0.612888096785049,,,0.612888096785049,,,,,2.9,2.2,0.0,,,,False,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.30365271434675,,,1.6053723161451847,0.6229084617587011,,,0.6229084617587011,,,,,3.0,2.4,0.0,,,,False,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.56429984943793,,,1.5634365981528706,0.6396165992157626,,,0.6396165992157626,,,,,4.9,3.6000001000000004,0.90000004,,,,False,
2017-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.80423699033867,,,1.5141264176992426,0.6604468347626666,,,0.6604468347626666,,,,,2.4,2.0,7.6,,,,False,
2017-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.02282054991025,,,1.4768626794373536,0.6771110232001896,,,0.6771110232001896,,,,,4.5,3.3,0.6,,,,False,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.2194207675673,,,1.4477114998877345,0.6907453591945267,,,0.6907453591945267,,,,,2.7,2.3,0.0,,,,False,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.3934217430372,,,1.3928209628334025,0.7179673674394658,,,0.7179673674394658,,,,,2.1000001,1.5,6.0,,,,False,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.544221446637,,,1.3530028323851455,0.7390967528406033,,,0.7390967528406033,,,,,2.7,2.2,11.400001,,,,False,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.67123170685767,,,1.3153980765681257,0.7602261382417409,,,0.7602261382417409,,,,,1.4,1.0,7.1,,,,False,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.77387817610537,,,1.3052061568382296,0.7661624906998828,,,0.7661624906998828,,,,,5.1,3.7,0.0,,,,False,
2017-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.8516002755288,,,1.3052061568382296,0.7661624906998828,,,0.7661624906998828,,,,,6.3,4.5,0.0,,,,False,
2017-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9038511199117,,,1.3092162561006422,0.7638157526231694,,,0.7638157526231694,,,,,1.5,1.3000001,1.8000001,,,,False,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.9300974236795,,,1.3135607227267874,0.7612895107918006,,,0.7612895107918006,,,,,6.5,4.5,0.0,,,,False,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.9298193891165,,,1.3394447315984828,0.7465780232728289,,,0.7465780232728289,,,,,6.4,4.6,19.5,,,,False,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.9025105779466,,,1.3663693462496578,0.7318665357538573,,,0.7318665357538573,,,,,0.5,0.6,14.6,,,,False,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.8476777674726,,,1.3943986066350271,0.7171550482348855,,,0.7171550482348855,,,,,1.2,0.90000004,15.8,,,,False,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.7648407925148,,,1.4236019175417078,0.7024435607159139,,,0.7024435607159139,,,,,2.9,2.1000001,0.0,,,,False,
2017-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.65353237442133,,,1.4540546223930948,0.6877320731969421,,,0.6877320731969421,,,,,4.6,3.4,0.0,,,,False,
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.5132979384585,,,1.450628334197039,0.6893564508744594,,,0.6893564508744594,,,,,4.4,3.1000001,11.5,,,,False,
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.34369542091036,,,1.447218155235371,0.6909808285519768,,,0.6909808285519768,,,,,2.0,1.4,2.7,,,,False,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.1442950672391,,,1.431233873055439,0.6986978290732956,,,0.6986978290732956,,,,,3.6000001000000004,2.6000001,0.0,,,,False,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.9146792226692,,,1.4155988211259145,0.7064148295946144,,,0.7064148295946144,,,,,5.6,4.1,0.0,,,,False,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.6544421165669,,,1.4116267447865958,0.708402560162018,,,0.708402560162018,,,,,4.1,3.2,0.0,,,,False,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.36318964198625,,,1.4025129741166062,0.7130058819098376,,,0.7130058819098376,,,,,3.5,2.9,0.0,,,,False,
2017-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0405391317446,,,1.3935161295354013,0.7176092036576572,,,0.7176092036576572,,,,,3.5,2.6000001,0.0,,,,False,
2017-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.6861191323824,,,1.3846339752118852,0.7222125254054768,,,0.7222125254054768,,,,,4.2000003,3.2,0.0,,,,False,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.29956917733705,,,1.3758643319579205,0.7268158471532963,,,0.7268158471532963,,,,,4.4,3.6000001000000004,0.0,,,,False,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.88053956063703,,,1.3672050754458622,0.7314191689011159,,,0.7314191689011159,,,,,3.6000001000000004,2.7,0.0,,,,False,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.42869111238673,,,1.3586541344929843,0.7360224906489354,,,0.7360224906489354,,,,,5.1,3.8,0.4,,,,False,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.9436949772739,,,1.395348886386776,0.7166666414085706,,,0.7166666414085706,,,,,3.8,3.2,0.0,,,,False,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.4252323972812,,,1.43408077320963,0.6973107921682056,,,0.6973107921682056,,,,,5.9,4.5,0.0,,,,False,
2017-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.87299449973057,,,1.4750242776922078,0.6779549429278405,,,0.6779549429278405,,,,,4.3,3.2,0.0,,,,False,
2017-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.28668209172787,,,1.5183743943542822,0.6585990936874756,,,0.6585990936874756,,,,,6.5,4.9,3.5,,,,False,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6660054620076,,,1.5254394261201039,0.6555488096590378,,,0.6555488096590378,,,,,3.1000001,2.5,23.2,,,,False,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.01068419110163,,,1.541204302275019,0.6488432445483504,,,0.6488432445483504,,,,,4.1,3.3,12.0,,,,False,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.3204469706799,,,1.5154962714369191,0.6598498583251867,,,0.6598498583251867,,,,,1.8000001,1.8000001,78.3,,,,False,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.5950314328252,,,1.490631814084849,0.6708564721020228,,,0.6708564721020228,,,,,0.8,0.90000004,3.3,,,,False,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.83418398990733,,,1.4746152179339398,0.6781430083171692,,,0.6781430083171692,,,,,4.8,3.6000001000000004,0.0,,,,False,
2017-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.03765968563874,,,1.458939154253006,0.6854295445323157,,,0.6854295445323157,,,,,5.1,3.6000001000000004,5.6,,,,False,
2017-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.20522205778536,,,1.4435928770716118,0.6927160807474623,,,0.6927160807474623,,,,,2.5,2.0,1.7,,,,False,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.33664301290787,,,1.3951544310581558,0.7167665297393273,,,0.7167665297393273,,,,,2.8,2.2,0.6,,,,False,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.43170271340387,,,1.3498610705611989,0.7408169787311922,,,0.7408169787311922,,,,,3.3,2.6000001,2.6000001,,,,False,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.490189477015,,,1.3038281549599495,0.7669722395515517,,,0.7669722395515517,,,,,2.8,2.3,0.4,,,,False,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.51189968885376,,,1.260831328545641,0.7931275003719112,,,0.7931275003719112,,,,,5.4,4.5,0.0,,,,False,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.49663772589713,,,1.2596729448706432,0.7938568531395193,,,0.7938568531395193,,,,,4.3,3.2,0.0,,,,False,
2017-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.44421589378715,,,1.2608241512908422,0.7931320152585843,,,0.7931320152585843,,,,,6.5,5.0,2.7,,,,False,
2017-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.3544543756738,,,1.2650399762317701,0.7904888531497193,,,0.7904888531497193,,,,,4.5,3.3,8.3,,,,False,
2017-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2271811927258,,,1.2692840887139465,0.7878456910408542,,,0.7878456910408542,,,,,4.5,3.2,4.8,,,,False,
2017-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0622321758461,,,1.2631199219598177,0.7916904662927262,,,0.7916904662927262,,,,,2.8,2.2,1.6,,,,False,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.8594509480202,,,1.2570153373198354,0.7955352415445983,,,0.7955352415445983,,,,,5.1,3.7,0.0,,,,False,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.61868891664636,,,1.2716233897711102,0.7863963560626218,,,0.7863963560626218,,,,,7.0,5.3,0.0,,,,False,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.33980527510613,,,1.2865749611296189,0.7772574705806455,,,0.7772574705806455,,,,,7.6,5.8,0.0,,,,False,
2017-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0226670127604,,,1.3242666545202457,0.7551349243648207,,,0.7551349243648207,,,,,6.1,4.7000003,5.7000003,,,,False,
2017-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.66714893248565,,,1.3322563124677609,0.7506063139965035,,,0.7506063139965035,,,,,6.9,5.4,1.3000001,,,,False,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.27313367481133,,,1.3804962720252871,0.7243771825134511,,,0.7243771825134511,,,,,4.6,3.9,0.0,,,,False,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.84051174766097,,,1.4323609419579373,0.6981480510303988,,,0.6981480510303988,,,,,5.7000003,4.6,0.0,,,,False,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.3691815606721,,,1.4850617812725793,0.6733726587072222,,,0.6733726587072222,,,,,6.8,5.3,1.0,,,,False,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.85904946303225,,,1.5417887984250038,0.6485972663840457,,,0.6485972663840457,,,,,5.8,4.6,2.1000001,,,,False,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.31002978376006,,,1.6030216983100296,0.6238218740608692,,,0.6238218740608692,,,,,5.6,4.8,0.0,,,,False,
2017-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.72204487335375,,,1.6799443294169043,0.5952578204464026,,,0.5952578204464026,,,,,8.2,6.0,7.8,,,,False,
2017-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.09502514573416,,,1.764621491410491,0.5666937668319361,,,0.5666937668319361,,,,,3.1000001,2.8,32.5,,,,False,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.42890911943863,,,1.8102439313749592,0.5524117400247028,,,0.5524117400247028,,,,,6.3,5.2000003,0.0,,,,False,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.7236434570433,,,1.844263554306004,0.5422218520043898,,,0.5422218520043898,,,,,5.1,4.0,16.2,,,,False,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.9791830018477,,,1.7865521136048514,0.5597373803903374,,,0.5597373803903374,,,,,5.5,4.2000003,2.1000001,,,,False,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.19549081090247,,,1.7254191639528624,0.579569313296047,,,0.579569313296047,,,,,6.9,5.4,0.0,,,,False,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.372538183532,,,1.681376914387493,0.5947506424306348,,,0.5947506424306348,,,,,7.3,5.5,2.3,,,,False,
2017-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.5103046845819,,,1.6395271056766798,0.6099319715652224,,,0.6099319715652224,,,,,6.2000003,4.9,27.5,,,,False,
2017-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6087781617051,,,1.5829591588353138,0.6317282378502836,,,0.6317282378502836,,,,,3.1000001,2.5,14.5,,,,False,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6679547561002,,,1.5301645059553883,0.6535245041353449,,,0.6535245041353449,,,,,4.2000003,3.3,0.90000004,,,,False,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6878389062111,,,1.480777793014528,0.6753207704204063,,,0.6753207704204063,,,,,5.0,3.9,0.0,,,,False,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.668443344015,,,1.4338904018211431,0.6974033710874477,,,0.6974033710874477,,,,,6.6,5.1,0.0,,,,False,
