date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2017-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.91515271421093,,,1.487462957691567,0.6722856490839452,,,0.6722856490839452,,,,,6.1,4.4,0.0,,,,False,
2017-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.91818726766047,,,1.5313555623490662,0.6530162064165044,,,0.6530162064165044,,,,,7.0,5.0,0.0,,,,False,
2017-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.90026362307236,,,1.5321066418418872,0.6526960804750559,,,0.6526960804750559,,,,,7.9,5.5,0.0,,,,False,
2017-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.86087526650226,,,1.5328584584557747,0.6523759545336073,,,0.6523759545336073,,,,,6.9,5.1,0.0,,,,False,
2017-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.79953163495776,,,1.533611013276395,0.6520558285921588,,,0.6520558285921588,,,,,6.6,4.7000003,0.7,,,,False,
2017-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.71575808058634,,,1.5343643073915467,0.6517357026507102,,,0.6517357026507102,,,,,6.4,4.6,9.2,,,,False,
2017-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.60909580941865,,,1.5351183418911667,0.6514155767092618,,,0.6514155767092618,,,,,4.7000003,3.7,0.0,,,,False,
2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.47910179535285,,,1.5051115778959154,0.6644025696739103,,,0.6644025696739103,,,,,6.6,4.8,0.0,,,,False,
2017-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.32534867012913,,,1.4828371046652082,0.6743829088534832,,,0.6743829088534832,,,,,6.2000003,4.4,0.0,,,,False,
2017-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.14742459010705,,,1.4659631326440683,0.6821453948820397,,,0.6821453948820397,,,,,5.3,4.0,8.3,,,,False,
2017-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.9449330807133,,,1.4527379659875297,0.6883553837048849,,,0.6883553837048849,,,,,1.6,1.4,15.2,,,,False,
2017-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.7174928594868,,,1.4420935615528128,0.6934362836508494,,,0.6934362836508494,,,,,3.9,3.1000001,0.0,,,,False,
2017-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.4647376386985,,,1.4077119195542154,0.710372616804064,,,0.710372616804064,,,,,6.7000003,4.9,0.0,,,,False,
2017-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1863159085707,,,1.3749315198977534,0.7273089499572785,,,0.7273089499572785,,,,,5.5,4.2000003,10.3,,,,False,
2017-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.88189070216566,,,1.3436430471156062,0.7442452831104931,,,0.7442452831104931,,,,,3.2,2.6000001,0.4,,,,False,
2017-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.55113934305774,,,1.3137469148408267,0.7611816162637076,,,0.7611816162637076,,,,,4.6,3.5,0.3,,,,False,
2017-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.1937531769302,,,1.285152207000679,0.778117949416922,,,0.778117949416922,,,,,3.2,2.7,19.1,,,,False,
2017-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.8094372882822,,,1.2577757543388666,0.7950542825701367,,,0.7950542825701367,,,,,2.3,2.0,0.0,,,,False,
2017-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.3979102034489,,,1.2469549432308509,0.8019535953793226,,,0.8019535953793226,,,,,3.4,2.4,0.3,,,,False,
2017-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.9589035811634,,,1.252319604759052,0.7985182027014592,,,0.7985182027014592,,,,,6.1,4.2000003,0.0,,,,False,
2017-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.49216189191037,,,1.2577306255310974,0.7950828100235959,,,0.7950828100235959,,,,,5.0,3.5,0.0,,,,False,
2017-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.99744208732926,,,1.2631886090816042,0.7916474173457324,,,0.7916474173457324,,,,,3.4,2.7,0.7,,,,False,
2017-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.47451326093534,,,1.2581853567590338,0.7947954525364254,,,0.7947954525364254,,,,,3.8,2.8,0.0,,,,False,
2017-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.9231563014315,,,1.2666640402928475,0.7894753211505111,,,0.7894753211505111,,,,,5.4,4.3,0.0,,,,False,
2017-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.3431635398752,,,1.2752577717431162,0.7841551897645967,,,0.7841551897645967,,,,,6.2000003,4.9,0.0,,,,False,
2017-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.7343383919659,,,1.2839689087465085,0.7788350583786824,,,0.7788350583786824,,,,,9.900001,7.0,0.0,,,,False,
2017-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0964949966973,,,1.2927998738017237,0.7735149269927681,,,0.7735149269927681,,,,,8.0,5.9,0.7,,,,False,
2017-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.4294578526081,,,1.301686234837988,0.7682342896746259,,,0.7682342896746259,,,,,6.6,5.0,29.300001,,,,False,
2017-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.7330614528345,,,1.3079856365847773,0.7645343893921154,,,0.7645343893921154,,,,,4.6,3.8,0.0,,,,False,
2017-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0071499201464,,,1.3134773739465642,0.7613378196194819,,,0.7613378196194819,,,,,2.8,2.5,0.5,,,,False,
2017-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.2515766431125,,,1.2972741945060664,0.7708470608873456,,,0.7708470608873456,,,,,3.4,2.9,0.0,,,,False,
2017-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.46620391449983,,,1.287489152298286,0.7767055731808757,,,0.7767055731808757,,,,,6.8,5.1,0.0,,,,False,
2017-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.6509025729765,,,1.2719170150732375,0.7862148144487395,,,0.7862148144487395,,,,,9.2,6.6,0.0,,,,False,
2017-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.80555164913216,,,1.267201262627876,0.7891406278480471,,,0.7891406278480471,,,,,7.8,5.7000003,0.0,,,,False,
2017-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.93003801678566,,,1.2625203492085713,0.7920664412473543,,,0.7920664412473543,,,,,7.5,5.7000003,0.0,,,,False,
2017-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.0242560504891,,,1.257873890160672,0.7949922546466617,,,0.7949922546466617,,,,,6.9,5.3,26.2,,,,False,
2017-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.08810729008223,,,1.2532615064713497,0.7979180680459691,,,0.7979180680459691,,,,,5.7000003,4.4,7.1,,,,False,
2017-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.1215001130861,,,1.2486828246665358,0.8008438814452764,,,0.8008438814452764,,,,,0.90000004,1.0,6.0,,,,False,
2017-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.1243494156611,,,1.2453971375319062,0.8029567194780715,,,0.8029567194780715,,,,,1.1,1.1,20.300001,,,,False,
2017-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.0965763027866,,,1.2502530332401325,0.7998380915009009,,,0.7998380915009009,,,,,3.5,2.7,0.5,,,,False,
2017-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.03810778824766,,,1.2534705673449396,0.7977849867812751,,,0.7977849867812751,,,,,4.4,3.6000001000000004,0.90000004,,,,False,
2017-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.9488765049445,,,1.260460599528597,0.7933607765082008,,,0.7933607765082008,,,,,5.6,4.2000003,1.2,,,,False,
2017-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.82882042596685,,,1.2616906756444106,0.7925872952094604,,,0.7925872952094604,,,,,4.5,3.4,0.0,,,,False,
2017-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.67788259680054,,,1.2687729470109748,0.7881630849363863,,,0.7881630849363863,,,,,7.4,5.7000003,0.0,,,,False,
2017-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.4960108789614,,,1.272469210953176,0.7858736316699751,,,0.7858736316699751,,,,,5.7000003,4.4,6.4,,,,False,
2017-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.2831577052768,,,1.2770162182833709,0.7830754110110284,,,0.7830754110110284,,,,,5.4,4.3,0.7,,,,False,
2017-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0392798469615,,,1.2827458804146996,0.7795776351873447,,,0.7795776351873447,,,,,4.3,3.4,0.0,,,,False,
2017-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.76433819256806,,,1.2901885760950087,0.7750804948426087,,,0.7750804948426087,,,,,7.3,5.5,0.0,,,,False,
2017-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.45829753881463,,,1.3002475670962306,0.7690843077162941,,,0.7690843077162941,,,,,6.0,4.8,0.0,,,,False,
2017-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.12112639323533,,,1.311662389078554,0.7623913045966824,,,0.7623913045966824,,,,,7.0,5.5,0.0,,,,False,
2017-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.7527967885273,,,1.311662389078554,0.7623913045966824,,,0.7623913045966824,,,,,8.3,6.2000003,0.0,,,,False,
2017-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.3532841084146,,,1.311662389078554,0.7623913045966825,,,0.7623913045966825,,,,,8.3,6.3,0.0,,,,False,
2017-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.92256692478816,,,1.311662389078554,0.7623913045966824,,,0.7623913045966824,,,,,6.3,5.0,4.5,,,,False,
2017-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.4606268458343,,,1.311662389078554,0.7623913045966824,,,0.7623913045966824,,,,,6.3,5.1,0.0,,,,False,
2017-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.96744837481697,,,,,,,,,,,,6.7000003,5.5,0.0,,,,False,
2017-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.4430187791346,,,,,,,,,,,,7.8,6.2000003,0.0,,,,False,
2017-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.88732796924614,,,,,,,,,,,,6.5,5.4,0.0,,,,False,
2017-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.30036838702347,,,,,,,,,,,,6.8,5.2000003,2.1000001,,,,False,
2017-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.6821349030705,,,,,,,,,,,,6.8,5.6,0.0,,,,False,
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0326247225324,,,,,,,,,,,,9.7,7.3,0.0,,,,False,
2017-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.3518372989117,,,,,,,,,,,,10.2,7.5,0.0,,,,False,
2017-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.63977425539866,,,,,,,,,,,,8.0,6.2000003,0.0,,,,False,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.89643931323883,,,,,,,,,,,,9.7,7.2000003,0.0,,,,False,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.1218382266633,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,9.8,7.1,0.0,,,,False,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.31597872392786,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,9.400001,7.0,0.0,,,,False,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4788704540312,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,7.4,6.0,0.0,,,,False,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.61052493871057,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,11.7,8.3,0.0,,,,False,
2017-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.7109555293529,,,1.2106244669213737,0.8260199816901166,,,0.8260199816901166,,,,,7.2000003,5.4,0.0,,,,False,
2017-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.78017736848847,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,7.2000003,5.9,0.0,,,,False,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.8182073555935,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,7.7000003,6.2000003,0.0,,,,False,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.82506411696227,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,9.7,7.4,0.0,,,,False,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.8007679794709,,,1.2106244669213737,0.8260199816901165,,,0.8260199816901165,,,,,12.1,8.7,0.0,,,,False,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.74534094810167,,,1.2106244669213737,0.8260199816901166,,,0.8260199816901166,,,,,9.8,7.1,6.7000003,,,,False,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.65880668715636,,,1.2159501738833196,0.8224021193289108,,,0.8224021193289108,,,,,5.1,4.0,0.0,,,,False,
2017-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.5411905051431,,,1.225382239360832,0.8160718899611333,,,0.8160718899611333,,,,,6.5,5.2000003,0.0,,,,False,
2017-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.3925193433765,,,1.2335823208194403,0.8106471559479896,,,0.8106471559479896,,,,,5.6,4.7000003,0.0,,,,False,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.21282176839003,,,1.2418928891685956,0.8052224219348459,,,0.8052224219348459,,,,,7.9,6.3,0.0,,,,False,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.00212796831187,,,1.2503161925843138,0.7997976879217021,,,0.7997976879217021,,,,,11.1,8.0,0.0,,,,False,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.7604697534106,,,1.2588545406533458,0.7943729539085586,,,0.7943729539085586,,,,,9.6,7.2000003,0.0,,,,False,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.4878805610714,,,1.2675103064844522,0.7889482198954149,,50.400509579841305,0.7889482198954149,,,,1.7746513655251446,8.3,6.4,3.2,,0.2772892758633038,1.7746513655251446,True,1.7746513655251446
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.545358889270197,23.513241386082,5.0,3.0,0.0,,0.0,,375.18439546550036,,,1.2762859289073762,0.7835234858822712,,40.16290607143603,0.7835234858822712,,,,1.414175306902849,6.2000003,5.1,4.7000003,,0.2772892758633038,1.414175306902849,True,1.414175306902849
2017-07-01,,,3.5104166666666665,,,,,,,,178.38522094318336,3.045697112489352,,72.73729166666669,,,,,,337.2895833333333,,,341.02916666666675,,,,,,443.675,176.42213916717273,3.369671455427261,,,,,23.661017980244466,,11.371095325427447,,,48.274375000000006,4.532916666666667,,,,,,,4.947227488375712,0.4881250000000002,,,,,65.16076764368167,1.3797748208226854,,,337.47500000000014,60.77765494254524,,1.6659222916666665,,,,,,,,,15.445286992381499,30.5583245484902,3.0,11.0,0.0,0.0,2.0,6.964714314689283,374.85005119251196,125.9384225862269,,1.2851839147638109,0.7780987518691274,161.85403495854618,78.11046450922434,0.7780987518691274,,83.74357044932184,2.147605967219016,2.7600686443206546,9.3,7.0,0.0,0.3942955206172364,0.23862588431190115,1.670381190183308,False,
2017-07-02,,,2.7747916666666668,,,,,,,,155.6630953216969,3.4166261670037716,,61.21770833333331,,,,,,351.3145833333333,,,294.8970833333332,,,,,,453.66250000000014,156.97387299286112,2.558716349368655,,,,,25.23624800257632,,12.335824448765555,,,49.53479166666667,3.552916666666667,,,,,,,3.4538237308079527,0.4533333333333333,,,,,49.41858617733203,1.4713276253371033,,,293.9770833333333,28.08372486856352,,1.9452985416666664,,,,,,,9.796359375000003,,16.2692552882178,33.3662145180352,2.0,11.0,0.0,0.0,3.0,6.474312696780519,374.48488613978446,77.50231104589555,,1.2901823156563266,0.7750842558179785,99.99211113391041,36.23312518317845,0.7750842558179785,,63.75898595073196,0.9938628311012554,1.28226424887497,10.900001,8.0,0.0,0.16028303110937125,0.22441327434885924,1.7953061947908742,False,
2017-07-03,,,3.3327083333333336,,,,,,,,193.76142666014388,2.8779014729299224,,60.403541666666676,,,,,,343.75208333333336,,,289.4716666666667,,,,,,445.53125,192.8042124374966,3.170075151994576,,,,,22.72509890312577,,11.515486045747403,,,53.60708333333334,4.211874999999998,,,,,,,4.623425607978301,0.5122916666666667,,,,,72.5426497093648,1.4173873062632556,,,288.0708333333334,,,1.4605141666666672,,,,,,,,,16.298238636781,32.3615634511056,5.0,12.0,0.0,0.0,3.0,6.6534416257458,374.0889404030021,,,1.29521974840979,0.7720697597668296,,41.31840394826709,0.7720697597668296,,93.958672505543,,1.458686283267585,8.8,6.5,1.2,,0.22441327434885924,1.458686283267585,True,1.458686283267585
2017-07-04,,,2.552083333333333,,,,,,,,141.63988413985192,3.3211377184014665,,74.41104166666669,,,,,,344.57083333333327,,,352.7479166666667,,,,,,464.00833333333327,140.39332485501737,2.4483002531283824,,,,,25.13990745017972,,13.736463710686932,,,53.26437500000001,3.2745833333333314,,,,,,,3.5507010125135317,0.4158333333333333,,,,,80.3239075974574,1.6290031350681349,,,352.2041666666667,24.37800571420826,,1.6921345833333332,,,,,,,14.860494791666666,,16.8082209885848,32.1729350272514,2.0,11.0,0.0,0.0,3.0,6.821866287874127,373.6622558083393,104.70191331166565,,1.29018380008713,0.7750833640388811,135.08471239283807,31.452108050902986,0.7750833640388811,,103.63260434193508,0.8626397248729977,1.1129637983427605,9.0,6.9,0.0,0.1612991012090957,0.19587955908265134,1.3515689576702945,False,
