date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2005-03-08,68.4441875,0.7778734732011386,,,23.922125,0.023670833333333318,1.0822983134876694,0.7542026398678052,-17.49922916666667,4.452958333333334,1.7160833333333336,0.9352499999999992,,244.8927708333334,-6.9510000000000005,12.4,0,0,37,12.191999999999998,48,0.668080418851198,221.3811159089816,,-18.434479166666673,0.9076966921099888,1.101689593773276,,,1.101689593773276,,,,,3.3,2.2,15.2,,,,False,
2005-03-09,39.59960416666667,0.4249655699773888,,,196.8698958333333,0.026360416666666667,-6.143677576716107,0.3986051533107222,60.122291666666676,3.425895833333333,-5.139458333333335,-4.1865000000000006,,281.55854166666666,-9.04,-0.8590000000000001,0,0,48,0.254,48,0.8070159450093042,223.59450136594512,,64.30879166666668,0.9133887962413494,1.0948240268712086,,,1.0948240268712086,,,,,3.6000001000000004,2.3,0.0,,,,False,
2005-03-10,48.64354166666667,0.4638424633614958,,,202.03522916666668,0.025808333333333336,-5.005118322337902,0.43803413002816255,85.30106249999996,1.6717291666666665,-4.120124999999999,-4.988645833333334,,245.4000208333333,-10.01,0.792,0,0,48,0.0,48,0.907226007924396,225.81156660995475,,90.28970833333331,0.923222569175292,1.0831624284199342,,,1.0831624284199342,,,,,2.4,1.6,0.0,,,,False,
2005-03-11,56.59958333333333,0.8644782127942819,,,164.07956250000004,0.040522916666666665,3.326236201726024,0.8239552961276151,94.18077083333333,1.8553958333333327,4.1396250000000006,-0.4501666666666671,,187.91875,-3.953,10.56,0,0,48,0.0,48,1.1273131836299815,228.03146631677518,,94.6309375,0.9300011013236691,1.0752675438520467,,,1.0752675438520467,,,,,2.5,1.8000001,2.6000001,,,,False,
2005-03-12,60.58416666666664,0.7532643435563401,,,224.75966666666667,0.032199999999999986,1.9765171608763288,0.7210643435563401,109.12862499999996,2.454145833333333,2.711583333333333,0.6297499999999996,,264.22616666666664,-1.044,7.58,0,0,48,1.524,48,1.4168148837438257,230.25335744706348,,108.49887499999996,0.9372951553283108,1.0668997853186657,,,1.0668997853186657,,,,,3.6000001000000004,2.5,1.0,,,,False,
2005-03-13,49.81441666666666,0.754246252503111,,,228.8322916666667,0.04042499999999999,1.7855828743577955,0.7138212525031106,109.41941666666666,2.109958333333333,2.678729166666667,-0.6834583333333334,,281.9381875,-1.878,7.24,0,0,48,0.0,48,1.3987176554731104,232.47639993758716,,110.102875,0.9396511573071641,1.0642247308732984,,,1.0642247308732984,,,,,3.2,2.2,0.0,,,,False,
2005-03-14,44.52958333333334,0.6608696011929229,,,231.43500000000003,0.038068750000000005,-0.03162371811815253,0.6228008511929229,105.86472916666662,2.6662083333333326,0.9217916666666666,-1.7147500000000004,,284.8243958333332,-2.367,4.712,0,0,48,0.0,48,1.2937893315337974,234.6997573854593,,107.57947916666662,0.9404121082600916,1.0633635947650175,,,1.0633635947650175,,,,,3.5,2.4,0.0,,,,False,
2005-03-15,43.68687499999999,0.7041485712809483,,,235.94970833333355,0.041968750000000006,0.5245187484467344,0.6621798212809483,99.5861875,2.7600624999999988,1.5016875,-2.0070624999999995,,298.6500208333334,-3.918,7.19,0,0,48,0.0,48,1.374572421509525,236.9225977239988,,101.59325,0.9383547741638012,1.0656950095353144,,,1.0656950095353144,,,,,4.1,2.7,0.0,,,,False,
2005-03-16,39.879791666666655,0.7427507257056463,,,197.62993750000007,0.04659166666666666,1.3319872286927417,0.6961590590389797,88.38520833333332,2.005583333333333,2.3688333333333333,-1.4533750000000003,,293.8147916666667,-2.674,7.01,0,0,48,0.0,48,1.2697177066776697,239.1440938888456,,89.8385833333333,0.9366282594642816,1.0676594368100367,,,1.0676594368100367,,,,,3.8,2.6000001,0.0,,,,False,
2005-03-17,45.25335416666667,0.7295946016331611,,,114.75408333333336,0.042275,1.214289360640419,0.6873196016331611,43.9044375,1.2085416666666668,2.170666666666667,-1.3362916666666658,,187.52991666666668,-1.904,7.04,0,0,29,0.0,48,0.9980023601166416,241.3634244729925,,45.24072916666667,0.9355077468047052,1.0689382353225536,,,1.0689382353225536,,,,,2.5,1.7,0.0,,,,False,
2005-03-18,53.55708333333333,0.8543887562915491,90.83802083333336,,221.19170833333337,0.044770833333333336,3.1166554973054414,0.8096179229582156,102.40514583333334,1.6465,3.977625000000001,-0.34424999999999994,,244.2997083333333,-2.337,11.02,0,0,0,0.0,48,1.626606254593684,243.57977436942485,,102.74939583333334,0.9343210221881324,1.0702959435270445,,,1.0702959435270445,,84.8718724785469,,,3.6000001000000004,2.6000001,0.0,,,,False,
2005-03-19,48.93875,0.8373401572341429,97.35120833333336,,222.54199999999997,0.04679166666666668,2.842130108553344,0.7905484905674766,113.1421458333333,1.5963125,3.7658124999999987,-0.15189583333333326,,131.5070625,-1.481,12.37,0,0,0,0.0,48,1.836130599560211,245.7923354000947,,113.29404166666664,0.9361226432432532,1.0682360983550616,,,1.0682360983550616,,91.13267046792463,,,3.3,2.4,0.0,,,,False,
2005-03-20,91.35416666666669,0.8460879170442804,,,28.883874999999996,0.007114583333333333,4.197034664528331,0.8389733337109471,8.616437500000002,1.2993958333333333,4.487541666666666,0.8049374999999998,,122.33891666666668,1.57,6.5870000000000015,0,0,13,4.3180000000000005,48,0.2557960896841018,248.00030692999292,,7.811500000000002,0.9379394516188454,1.066166902643919,,,1.066166902643919,,,,,1.7,1.2,7.1,,,,False,
2005-03-21,76.33229166666666,0.912878107763482,27.049895833333334,,85.52641666666669,0.02296875,5.017571661270576,0.8899093577634819,36.940625000000026,2.03925,5.5382500000000014,1.9610208333333332,,283.0485000000001,1.052,8.56,0,0,1,0.254,48,0.7695427161988398,250.20289646513058,,34.97960416666668,0.9407722260174662,1.0629565503153302,,,1.0629565503153302,,25.447790716665594,,,3.0,2.1000001,0.0,,,,False,
2005-03-22,60.60625000000001,0.9567237157444176,84.08266666666667,,241.28129166666656,0.04575208333333334,4.69299771282876,0.9109716324110844,119.23645833333332,1.6731458333333336,5.4712916666666676,0.7770625000000009,,238.1360625,-1.602,13.77,0,0,2,0.0,48,1.9483463766405862,252.39932023327708,,118.45939583333332,0.9425249981892097,1.0609798168973896,,,1.0609798168973896,,79.25001524774392,,,3.8,2.8,0.0,,,,False,
2005-03-23,91.14166666666668,0.7572334536073776,,,20.71310416666666,0.0067333333333333325,2.6896498560765103,0.7505001202740443,2.412833333333334,3.1997500000000003,2.9752291666666664,-1.3115208333333337,,78.06039583333335,1.633,4.354,0,0,36,29.71800000000001,48,0.16065181818204718,254.58880374635757,,3.724354166666667,0.9455570990739932,1.057577592066438,,,1.057577592066438,,,,,3.0,1.9,33.3,,,,False,
2005-03-24,81.02918749999998,0.7706033557961547,,,69.00727083333335,0.01597083333333333,2.6771353249342886,0.7546325224628215,31.30372916666667,1.9451666666666672,3.1129583333333333,-0.22393750000000007,,187.93020833333333,0.399,6.017,0,0,48,0.508,48,0.6729985491256346,256.77058234345964,,31.52766666666667,0.9482927483845596,1.0545266761804568,,,1.0545266761804568,,,,,3.0,2.0,0.0,,,,False,
2005-03-25,73.73564583333331,0.8872827918555105,,,74.72483333333331,0.024562500000000004,4.550248523605228,0.8627202918555107,33.26766666666666,1.4036041666666668,5.1046041666666655,0.7803958333333334,,263.3174375,2.289,8.3,0,0,23,0.0,48,0.836705280160051,258.9439017134549,,32.48727083333333,0.948865310685194,1.0538903559219388,,,1.0538903559219388,,,,,3.2,2.3,0.0,,,,False,
2005-03-26,67.32208333333335,0.8465411895384028,94.4601666666667,,173.28591666666668,0.02942083333333333,3.750013863616108,0.8171203562050692,108.10502083333334,1.8847916666666664,4.395062499999999,1.0916041666666658,,84.98460416666667,0.742,8.45,0,0,0,0.0,48,1.364419696578897,261.10801839629534,,107.01341666666669,0.9467966827342046,1.0561929696586518,,,1.0561929696586518,,89.43457245052012,,,3.6000001000000004,2.6000001,0.0,,,,False,
2005-03-27,78.38666666666664,0.9502891202085398,,,96.04822916666664,0.02240833333333334,5.558092203287277,0.9278807868752073,57.72199999999997,2.1385624999999995,6.053916666666666,2.3894375,,104.7033541666667,3.568,10.03,0,0,3,1.016,48,1.0593010318454388,263.2622002621048,,55.33256249999997,0.9443104461480388,1.0589737771927927,,,1.0589737771927927,,,,,2.7,1.9,4.7000003,,,,False,
2005-03-28,96.3125,1.1885405641193978,,,16.994979166666663,0.004350000000000001,8.743405571660531,1.1841905641193975,9.822145833333336,2.426708333333333,9.0051875,5.612604166666667,,80.90375000000002,3.852,15.44,0,0,48,39.116,48,0.32845305507525263,265.4057269672488,,4.209541666666668,0.940294703917502,1.0634963653775258,,,1.0634963653775258,,,,,2.9,2.0,42.600002,,,,False,
2005-03-29,86.01145833333334,1.188158568148696,,,60.2193125,0.018329166666666667,8.950119240641156,1.1698294014820292,18.788270833333332,2.7845,9.365,4.209875000000001,,191.252125,6.122000000000001,14.06,0,0,48,0.508,48,0.862432661758094,267.5378903866241,,14.578395833333335,0.9360395514754158,1.068330925144955,,,1.068330925144955,,,,,3.3,2.3,0.0,,,,False,
2005-03-30,65.30356249999998,1.1632204571288491,,,218.80802083333325,0.04878333333333335,7.70385121207826,1.1144371237955164,106.8300625,1.7119166666666663,8.44175,2.6405000000000007,,182.83472916666665,2.061,16.52,0,0,48,0.0,48,2.1370651387189095,269.65799502148116,,104.1895625,0.9331421151257592,1.0716481271078742,,,1.0716481271078742,,,,,4.2000003,3.2,0.0,,,,False,
2005-03-31,75.91000000000003,0.9779659402098412,,,184.33797916666674,0.02785833333333332,5.671715556549077,0.9501076068765076,102.72731250000004,2.188145833333333,6.2152083333333366,1.2031874999999994,,111.21077083333334,0.468,12.03,0,0,48,0.0,48,1.5446564936023675,271.76535838215733,,101.52412500000004,0.9274659502138104,1.0782066983369774,,,1.0782066983369774,,,,,4.3,3.1000001,0.0,,,,False,
2005-04-01,86.38939583333332,1.0977238288321198,,,128.09720833333336,0.017106250000000003,7.717645005660336,1.0806175788321202,78.77202083333334,1.6861666666666668,8.115291666666666,4.026479166666666,,75.28989583333333,5.698,13.76,0,0,48,2.032,48,1.5216416300607989,273.85931134516466,,74.74554166666668,0.9220197278956828,1.0845754919824666,,,1.0845754919824666,,,,,4.5,3.2,2.2,,,,False,
2005-04-02,94.29166666666669,1.3539427327888065,,,18.352125,0.008383333333333331,10.762198690593431,1.3455593994554729,2.398479166666666,5.237416666666666,11.076333333333338,6.513791666666666,,132.80333333333337,5.559,15.71,0,0,48,36.068000000000005,48,0.13529321955296472,275.9391984841539,,-4.1153125,0.9164283512723844,1.091192779677302,,,1.091192779677302,,,,,4.2000003,2.8,38.100002,,,,False,
2005-04-03,76.71481249999998,0.9192054282718072,,,58.76141666666666,0.021785416666666668,5.176555648418729,0.8974200116051406,15.357916666666668,3.2173125000000007,5.6895625,-0.09541666666666664,,238.57083333333333,3.063,9.07,0,0,48,1.524,48,0.6753204460311497,278.0043783743403,,15.453333333333335,0.9115006048354196,1.0970919763465872,,,1.0970919763465872,,,,,4.9,3.2,0.90000004,,,,False,
2005-04-04,41.86479166666667,1.2403779565588158,,,267.74543750000004,0.07818541666666666,8.590988875339574,1.162192539892149,133.4161875,3.500166666666667,9.698395833333334,1.924625000000001,,283.42064583333337,3.873,15.72,0,0,17,0.0,48,2.325396403376608,280.0542238700544,,131.4915625,0.9061038438368308,1.1036262640334609,,,1.1036262640334609,,,,,6.5,4.4,0.0,,,,False,
2005-04-05,35.38166666666667,1.4490615386125885,,,259.94118749999984,0.09988750000000003,10.542254011720603,1.3491740386125886,131.0691875,1.9677083333333327,11.792291666666666,3.049791666666668,,260.3541666666667,4.122,19.18,0,0,34,0.0,48,2.6433515536191425,282.0881223551543,,128.01939583333333,0.9071946494687728,1.1022992701572605,,,1.1022992701572605,,,,,6.4,4.4,0.0,,,,False,
2005-04-06,49.46814583333333,2.0505306571842157,,,264.81393749999995,0.11718125,15.427363049651275,1.9333494071842159,147.79416666666668,1.882458333333333,16.571729166666668,7.4056250000000015,,210.4208333333333,6.364,26.71,0,0,48,0.0,48,3.3133044520815123,284.1054759661078,,140.3885416666667,0.9109297208905324,1.0977795290534509,,,1.0977795290534509,,,,,5.8,4.2000003,0.0,,,,False,
2005-04-07,58.59666666666666,2.264901589628033,,,209.26129166666652,0.09944374999999997,18.105567659686113,2.1654578396280324,111.75352083333333,3.2419999999999995,19.134791666666672,10.27270833333333,,203.64583333333331,14.49,25.06,0,0,48,6.096,48,2.8597618345893974,286.10570178762924,,101.4808125,0.914147565981929,1.093915290280134,,,1.093915290280134,,,,,6.6,4.6,9.7,,,,False,
2005-04-08,81.83833333333334,1.4356709801949077,,,105.89508333333336,0.02751875,11.467254794498842,1.408152230194908,42.7403125,1.8636666666666668,11.985416666666666,6.50975,,104.99779166666669,3.838,15.8,0,0,27,25.4,48,1.163308878329801,288.08823202083164,,36.23056249999999,0.9176189420221584,1.0897769806236763,,,1.0897769806236763,,,,,3.7,2.7,16.7,,,,False,
2005-04-09,61.79187499999998,1.1414041670978112,,,289.5226666666667,0.05226041666666667,7.5105514592188705,1.0891437504311443,151.69645833333328,2.281791666666666,8.299083333333334,0.6033958333333319,,83.53997916666667,2.676,14.8,0,0,26,0.0,48,2.5303777425954097,290.052514123926,,151.09306249999997,0.9208293167960246,1.0859775875505848,,,1.0859775875505848,,,,,5.7000003,4.0,0.0,,,,False,
2005-04-10,50.13874999999999,1.480229449650475,,,283.66191666666657,0.09163333333333334,10.12743966722565,1.3885961163171416,150.47208333333333,1.6302291666666668,11.1685,2.219041666666666,,244.81037499999994,1.252,22.61,0,0,48,0.0,48,3.1305015379152326,291.99801092558016,,148.25304166666666,0.9245011200509384,1.0816644548195915,,,1.0816644548195915,,,,,5.4,4.0,0.0,,,,False,
2005-04-11,49.42150000000001,1.1562244101701191,,,289.40208333333334,0.06315,7.714166627801572,1.0930744101701189,160.2913333333333,2.3298541666666672,8.686562500000003,1.504333333333333,,112.35104166666666,0.624,13.05,0,0,48,0.0,48,2.1795557747540215,293.92420071111576,,158.78699999999995,1.0905718293148972,1.0783442554368543,,,0.9169501477295678,,,,,5.0,3.6000001000000004,0.0,,,,False,
2005-04-12,49.09458333333334,0.9752242064727206,,,293.35816666666665,0.05618125,5.004157762116505,0.9190429564727212,152.1028333333333,1.8568958333333332,5.954270833333336,-0.9980416666666668,,219.56004166666668,-0.899,13.36,0,0,48,0.0,48,2.445052485440491,295.8305772818015,,153.10087499999997,1.0905718293148972,1.0828926634384433,,,0.9169501477295678,,,,,4.8,3.5,0.0,,,,False,
2005-04-13,62.67708333333332,0.996050418614607,,,276.99441666666667,0.04266875,5.605809288382474,0.9533816686146068,150.16641666666666,1.8248749999999996,6.351770833333332,-0.18885416666666704,,168.438875,1.044,12.0,0,0,48,0.0,48,2.286775947541811,297.7166499875712,,150.35527083333332,1.0905718293148972,1.07475856917197,,,0.9169501477295678,,,,,4.8,3.6000001000000004,0.0,,,,False,
2005-04-14,59.49604166666666,1.1354377551816308,,,287.7934375,0.05437499999999998,7.163718526813347,1.0810627551816308,155.13666666666666,2.756229166666667,7.986249999999999,0.9049375000000004,,143.6047916666666,0.243,15.51,0,0,17,0.0,48,2.4246387595528986,299.58194373356463,,154.23172916666667,1.0905718293148972,1.0663909227602817,,,0.9169501477295678,,,,,5.8,4.1,0.0,,,,False,
2005-04-15,48.34479166666666,0.9696252024420204,135.2955520833333,,298.3585208333334,0.053591666666666656,5.276883872001836,0.9160335357753536,147.87825,3.360395833333333,6.228687500000002,-0.4678333333333331,,82.53647916666667,0.826,11.17,0,0,1,0.0,20,2.1606335892353443,301.4259989609606,,148.34608333333338,0.9915365381200392,1.0602795152472255,,,1.008535703480991,,134.15048333574774,,,5.9,4.1,0.0,,,,False,
2005-04-16,42.56377083333334,0.9852272134814068,83.89081249999997,,297.529125,0.06391875000000001,5.002283637637085,0.9213084634814068,154.25545833333334,2.3859999999999992,6.054895833333332,-0.9761041666666664,58.44879166666667,97.50697916666664,0.269,12.52,0,0,0,0.0,0,2.4176554791775167,303.2483716026371,142.33960416666662,155.2315625,0.9915365381200392,1.0612585936910488,141.1349183527933,57.954112546466064,1.008535703480991,0.9169501477295678,83.18080580632727,2.0307904785160793,2.0136029607149704,5.6,3.9,0.0,0.5163084514653771,,,False,
2005-04-17,37.12416666666665,1.6364394372598707,,,296.82410416666664,0.11809791666666668,11.16162065589,1.5183415205932045,154.54333333333338,1.8395416666666669,12.433354166666668,3.0416875,,263.3091458333334,0.224,23.54,0,0,27,0.0,27,3.2339768260664483,305.04863301426394,,151.50164583333338,0.9915365381200392,1.0640793372351722,,58.24659440346929,1.008535703480991,,,,2.0360958229113777,7.0,4.9,0.0,,0.4155297597778321,2.0360958229113777,True,2.0360958229113777
2005-04-18,37.83416666666668,1.8789668882181505,,,235.43535416666657,0.12631666666666672,14.296943149050687,1.7526502215514836,120.59262499999996,1.8246874999999991,15.595,5.0086875000000015,,206.7715208333333,8.77,25.0,0,0,48,0.0,48,3.2145399099064567,306.82636988149045,,115.58393749999996,0.9915365381200392,1.0672282372218596,,59.2557991107025,1.008535703480991,,,,2.0776487988891605,6.9,5.0,0.0,,0.4155297597778321,2.0776487988891605,True,2.0776487988891605
2005-04-19,44.6913125,2.2805650222501828,,,285.41254166666647,0.14585,16.786951161207927,2.1347150222501834,159.4336874999999,1.9160625,18.0554375,7.543354166666667,,218.00979166666676,7.45,28.67,0,0,19,0.0,19,3.8428992919531213,308.58118410395707,,151.89033333333327,0.9915365381200392,1.0675150747509323,,66.21004169889488,1.008535703480991,,,,2.32696665475586,7.7000003,5.6,0.0,,0.4155297597778321,2.32696665475586,True,2.32696665475586
2005-04-20,41.97960416666667,2.8976357611562773,83.64983333333333,,255.72058333333317,0.18600208333333332,21.22433045644919,2.7116336778229453,143.5260833333334,2.148625,22.649791666666665,10.271624999999998,62.94622916666665,246.61041666666668,14.3,30.25,0,0,0,0.0,0,3.7934785115134533,310.31269265691736,146.5960625,133.25445833333336,0.9915365381200392,1.0695933142820289,145.35535231327884,62.41348615562728,1.008535703480991,1.1001212592324143,82.94186615765156,2.2220638291448185,2.2032574766320105,10.1,7.0,0.0,0.31475106809028724,0.4008025857266581,2.8056181000866065,False,
2005-04-21,57.12666666666667,1.722562685557271,,,282.69639583333327,0.08081666666666666,13.581783664023328,1.6417460188906052,156.41729166666667,2.6609375000000006,14.540625,6.096020833333335,,243.086875,4.956,23.39,0,0,28,0.0,28,3.233688720426941,312.02052743131014,,150.32127083333333,0.9089907058952104,1.0735313197302103,,41.88446534686225,1.1001212592324143,,,,1.4670865643668394,5.1,3.8,0.0,,0.386075411675484,1.4670865643668394,True,1.4670865643668394
2005-04-22,82.36062499999998,1.055170158199087,,,88.64891666666666,0.02125,7.043181194049248,1.0339201581990871,31.349416666666674,2.2047708333333342,7.497145833333334,-1.7235833333333337,,122.23166666666664,1.204,12.1,0,0,48,1.27,48,0.9124017734032427,313.7043350531774,,33.07300000000001,0.8729774015324464,1.0741143101465025,,25.61579988278872,1.145505024808861,,,,0.891235770298344,3.5,2.4,0.7,,0.37134823762431,0.891235770298344,True,0.891235770298344
2005-04-23,90.50833333333333,1.5412984842057245,,,75.68047916666666,0.015541666666666669,12.895219217351718,1.5257568175390581,40.42606249999999,3.1594583333333333,13.293125000000002,4.372749999999999,,159.02854166666668,8.51,17.37,0,0,48,8.382,48,0.9222832264368891,315.363776683371,,36.0533125,0.8729774015324464,1.0676072099734004,,40.77392146395186,1.145505024808861,,,,1.4264842542925438,5.8,4.0,4.7000003,,0.35662106357313594,1.4264842542925438,True,1.4264842542925438
